"","component","grpvar","term","grp","condval","condsd"
"cond.3966","cond","rowid","(Intercept)","1086",0.156298282233846,0.47921646655758
"cond.3967","cond","rowid","(Intercept)","1087",0.201850870227114,0.480787235407802
"cond.3968","cond","rowid","(Intercept)","1088",0.160577228801277,0.479700569607689
"cond.3969","cond","rowid","(Intercept)","1089",0.241494240662526,0.479043994653559
"cond.3970","cond","rowid","(Intercept)","1090",0.146172150342144,0.503944252146567
"cond.3971","cond","rowid","(Intercept)","1091",-0.171354663157862,0.486607052265263
"cond.3972","cond","rowid","(Intercept)","1092",-0.481256907294706,0.48453438519161
"cond.3973","cond","rowid","(Intercept)","1093",-0.0141349276986339,0.482695060138142
"cond.3974","cond","rowid","(Intercept)","1094",-0.0766403081706999,0.479488383553998
"cond.3975","cond","rowid","(Intercept)","1095",0.0282908671221803,0.478519913283659
"cond.3976","cond","rowid","(Intercept)","1096",0.0604013606795178,0.479876761975856
"cond.3977","cond","rowid","(Intercept)","1097",0.226927659791838,0.478453306818191
"cond.3978","cond","rowid","(Intercept)","1098",0.314981706360199,0.479036024877595
"cond.3979","cond","rowid","(Intercept)","1099",0.142232232951913,0.479255479386603
"cond.3980","cond","rowid","(Intercept)","1100",-0.0752120871430289,0.480104917794686
"cond.3981","cond","rowid","(Intercept)","1101",-0.0875127824590015,0.480596749852392
"cond.3982","cond","rowid","(Intercept)","1102",0.0298939324229432,0.478108287732316
"cond.3983","cond","rowid","(Intercept)","1103",0.0622780669213857,0.477974817296955
"cond.3984","cond","rowid","(Intercept)","1104",-0.269329498556983,0.477920948496229
"cond.3985","cond","rowid","(Intercept)","1105",-0.103536399810124,0.477802674927195
"cond.3986","cond","rowid","(Intercept)","1106",-0.00606571420674252,0.502137514647493
"cond.3987","cond","rowid","(Intercept)","1107",0.145134407590157,0.478115117122384
"cond.3988","cond","rowid","(Intercept)","1108",-0.0583923538099414,0.478054275581997
"cond.3989","cond","rowid","(Intercept)","1109",0.253817490477846,0.478644262410612
"cond.3990","cond","rowid","(Intercept)","1110",0.0483872393033411,0.477345186253628
"cond.3991","cond","rowid","(Intercept)","1111",0.13059244893099,0.477762926126448
"cond.3992","cond","rowid","(Intercept)","1112",-0.280932181218066,0.477835311383397
"cond.3993","cond","rowid","(Intercept)","1113",0.0271778866106378,0.477500325542385
"cond.3994","cond","rowid","(Intercept)","1114",0.185446043995145,0.47925940544731
"cond.3995","cond","rowid","(Intercept)","1115",-0.209047333978702,0.478188238714293
"cond.3996","cond","rowid","(Intercept)","1116",0.118692644376636,0.478059430438644
"cond.3997","cond","rowid","(Intercept)","1117",0.0883276653377372,0.478045535700476
"cond.3998","cond","rowid","(Intercept)","1118",0.180637992467902,0.477670419534366
"cond.3999","cond","rowid","(Intercept)","1119",-0.0591190497225428,0.477449038806532
"cond.4000","cond","rowid","(Intercept)","1120",0.0323236320934363,0.477405890638415
"cond.4001","cond","rowid","(Intercept)","1121",-0.0814433178605821,0.47792246221989
"cond.4002","cond","rowid","(Intercept)","1122",-0.231210289675279,0.478140256765039
"cond.4003","cond","rowid","(Intercept)","1123",-0.153270013046252,0.478522382673346
"cond.4004","cond","rowid","(Intercept)","1124",-0.221636158049243,0.477847212959138
"cond.4005","cond","rowid","(Intercept)","1125",0.130802026101699,0.477819391668833
"cond.4006","cond","rowid","(Intercept)","1126",-0.449790719918875,0.481830199961161
"cond.4007","cond","rowid","(Intercept)","1127",-0.106743980588862,0.478021090518227
"cond.4008","cond","rowid","(Intercept)","1128",-0.223726352737967,0.478242051240402
"cond.4009","cond","rowid","(Intercept)","1129",-0.180167082535362,0.477977746891911
"cond.4010","cond","rowid","(Intercept)","1130",0.11698275999175,0.501746634729625
"cond.4011","cond","rowid","(Intercept)","1131",-0.383295355454524,0.479085684971004
"cond.4012","cond","rowid","(Intercept)","1132",-0.53112347287108,0.478341487692208
"cond.4013","cond","rowid","(Intercept)","1133",-0.190723696951727,0.477030153647842
"cond.4014","cond","rowid","(Intercept)","1134",-0.214824523637225,0.47863845647981
"cond.4015","cond","rowid","(Intercept)","1135",-0.19565231006601,0.477493858480231
"cond.4016","cond","rowid","(Intercept)","1136",0.0193710243255847,0.47840721793085
"cond.4017","cond","rowid","(Intercept)","1137",-0.233703635285616,0.478453281155695
"cond.4018","cond","rowid","(Intercept)","1138",-0.446429524343069,0.478245821680647
"cond.4019","cond","rowid","(Intercept)","1139",-0.177878003233885,0.477967774500393
"cond.4020","cond","rowid","(Intercept)","1140",-0.295040097486621,0.477847413104176
"cond.4021","cond","rowid","(Intercept)","1141",-0.771979796051913,0.484112343228274
"cond.4022","cond","rowid","(Intercept)","1142",0.21547955302639,0.47826173535999
"cond.4023","cond","rowid","(Intercept)","1143",0.205747351070452,0.477581600855773
"cond.4024","cond","rowid","(Intercept)","1144",0.0753177682698894,0.47741682090481
"cond.4025","cond","rowid","(Intercept)","1145",0.203142844217184,0.477090028415651
"cond.4026","cond","rowid","(Intercept)","1146",0.249051795226031,0.477897565364145
"cond.4027","cond","rowid","(Intercept)","1147",0.126952559303136,0.477811790107255
"cond.4028","cond","rowid","(Intercept)","1148",0.449375415970327,0.478365463679208
"cond.4029","cond","rowid","(Intercept)","1149",0.280003017229816,0.477557573157486
"cond.4030","cond","rowid","(Intercept)","1150",0.725994379367956,0.478862662432015
"cond.4031","cond","rowid","(Intercept)","1151",0.631810599120843,0.479118624457211
"cond.4032","cond","rowid","(Intercept)","1152",0.260490236830629,0.478273597172802
"cond.4033","cond","rowid","(Intercept)","1153",0.387807255859139,0.479201024901462
"cond.4034","cond","rowid","(Intercept)","1154",0.18093602218159,0.479538485807428
"cond.4035","cond","rowid","(Intercept)","1155",0.0278365827278217,0.503686839445008
"cond.4036","cond","rowid","(Intercept)","1156",0.492002003003765,0.478472400394169
"cond.4037","cond","rowid","(Intercept)","1157",0.464060061728694,0.478831870863509
"cond.4038","cond","rowid","(Intercept)","1158",0.323781179873519,0.481336465253628
"cond.4039","cond","rowid","(Intercept)","1159",0.442550241891081,0.479384716451907
"cond.4040","cond","rowid","(Intercept)","1160",-0.0257102529386174,0.479442691780963
"cond.4041","cond","rowid","(Intercept)","1161",0.30382228397295,0.502891286817291
"cond.4042","cond","rowid","(Intercept)","1162",-1.14790927882053,0.496428314872512
"cond.4043","cond","rowid","(Intercept)","1163",-0.176562651324863,0.481963317133022
"cond.4044","cond","rowid","(Intercept)","1164",-0.674104658723218,0.507054346996759
"cond.4045","cond","rowid","(Intercept)","1165",-0.636980048658258,0.48479784544283
"cond.4046","cond","rowid","(Intercept)","1166",0.383158591251183,0.478147725119526
"cond.4047","cond","rowid","(Intercept)","1167",0.426459231259525,0.478629513935139
"cond.4048","cond","rowid","(Intercept)","1168",0.53216584611837,0.479926902534046
"cond.4049","cond","rowid","(Intercept)","1169",0.626075119630973,0.478086430410769
"cond.4050","cond","rowid","(Intercept)","1170",0.11984066273981,0.478333956665084
"cond.4051","cond","rowid","(Intercept)","1171",-0.366408039042495,0.479212123589016
"cond.4052","cond","rowid","(Intercept)","1172",-0.235037198953539,0.479546136456982
"cond.4053","cond","rowid","(Intercept)","1173",0.0821463231238304,0.478982789919334
"cond.4054","cond","rowid","(Intercept)","1174",-0.519803970527367,0.479849348678474
"cond.4055","cond","rowid","(Intercept)","1175",-0.453931914357941,0.479785668884047
"cond.4056","cond","rowid","(Intercept)","1176",-0.300966752137534,0.478953399124292
"cond.4057","cond","rowid","(Intercept)","1177",-0.259598615245866,0.478685384180694
"cond.4058","cond","rowid","(Intercept)","1178",0.124258620534392,0.478862256909223
"cond.4059","cond","rowid","(Intercept)","1179",0.317702026826229,0.478060978441506
"cond.4060","cond","rowid","(Intercept)","1180",0.343354720379656,0.478957910394757
"cond.4061","cond","rowid","(Intercept)","1181",0.343397400682051,0.478397774607809
"cond.4062","cond","rowid","(Intercept)","1182",0.0670393699970755,0.478816849016262
"cond.4063","cond","rowid","(Intercept)","1183",-0.257697074866258,0.478621609858704
"cond.4064","cond","rowid","(Intercept)","1184",-0.223745381818842,0.478583857919553
"cond.4065","cond","rowid","(Intercept)","1185",0.205379583635548,0.47982216315628
"cond.4066","cond","rowid","(Intercept)","1186",-0.157598368830563,0.478986258871783
"cond.4067","cond","rowid","(Intercept)","1187",0.373776522396238,0.478355414528835
"cond.4068","cond","rowid","(Intercept)","1188",0.176924781817527,0.478206277091256
"cond.4069","cond","rowid","(Intercept)","1189",-0.213789232974534,0.47952542696996
"cond.4070","cond","rowid","(Intercept)","1190",-0.175749154742593,0.478594772573505
"cond.4071","cond","rowid","(Intercept)","1191",-0.256020889178475,0.47781081564042
"cond.4072","cond","rowid","(Intercept)","1192",-0.254977303977423,0.478673173301564
"cond.4073","cond","rowid","(Intercept)","1193",-0.022693119225049,0.478662092826772
"cond.4074","cond","rowid","(Intercept)","1194",0.545997293047435,0.478962513073477
"cond.4075","cond","rowid","(Intercept)","1195",0.223231950081066,0.478137028199379
"cond.4076","cond","rowid","(Intercept)","1196",-0.269274472772814,0.478697928275252
"cond.4077","cond","rowid","(Intercept)","1197",-0.229740493042049,0.480974552400878
"cond.4078","cond","rowid","(Intercept)","1198",-0.603900865253535,0.481914016262895
"cond.4079","cond","rowid","(Intercept)","1199",-0.296671316313943,0.479999094080496
"cond.4080","cond","rowid","(Intercept)","1200",-0.189205481376306,0.479352193311076
"cond.4081","cond","rowid","(Intercept)","1201",-0.213041764689766,0.501983941241304
"cond.4082","cond","rowid","(Intercept)","1202",-0.0292628880725759,0.478153410400203
"cond.4083","cond","rowid","(Intercept)","1203",-0.179856786629857,0.477609237641512
"cond.4084","cond","rowid","(Intercept)","1204",-0.155835776026558,0.477230170341652
"cond.4085","cond","rowid","(Intercept)","1205",-0.226991518415261,0.478022450163995
"cond.4086","cond","rowid","(Intercept)","1206",-0.0712167073368174,0.477619867977254
"cond.4087","cond","rowid","(Intercept)","1207",-0.189912249051446,0.47867293144902
"cond.4088","cond","rowid","(Intercept)","1208",-0.22003793361109,0.479356787662243
"cond.4089","cond","rowid","(Intercept)","1209",0.202607426557159,0.478011151949608
"cond.4090","cond","rowid","(Intercept)","1210",-0.0156035723792528,0.4783084622758
"cond.4091","cond","rowid","(Intercept)","1211",0.438125669004219,0.477261200310494
"cond.4092","cond","rowid","(Intercept)","1212",0.308606211003833,0.478899535741348
"cond.4093","cond","rowid","(Intercept)","1213",0.78357838141239,0.477533386703021
"cond.4094","cond","rowid","(Intercept)","1214",0.630589586766702,0.477483403386457
"cond.4095","cond","rowid","(Intercept)","1215",0.742866680966318,0.4770747967077
"cond.4096","cond","rowid","(Intercept)","1216",0.610876550760526,0.477259495601116
"cond.4097","cond","rowid","(Intercept)","1217",0.869608945752584,0.47730191224679
"cond.4098","cond","rowid","(Intercept)","1218",0.673036657743545,0.476736122842039
"cond.4099","cond","rowid","(Intercept)","1219",0.954020987140483,0.477583831409594
"cond.4100","cond","rowid","(Intercept)","1220",0.842906697813691,0.476824359130541
"cond.4101","cond","rowid","(Intercept)","1221",0.10222551423705,0.479108408427624
"cond.4102","cond","rowid","(Intercept)","1222",0.294303594379449,0.479570115533037
"cond.4103","cond","rowid","(Intercept)","1223",-0.462804775725561,0.479898323269964
"cond.4104","cond","rowid","(Intercept)","1224",-0.378119800560517,0.481225540976385
"cond.4105","cond","rowid","(Intercept)","1225",0.132947311055736,0.479519447859256
"cond.4106","cond","rowid","(Intercept)","1226",-0.0177569362354508,0.480146766386615
"cond.4107","cond","rowid","(Intercept)","1227",0.0775696583737362,0.481265208009409
"cond.4108","cond","rowid","(Intercept)","1228",-0.272412412273884,0.481318992027077
"cond.4109","cond","rowid","(Intercept)","1229",-0.325246887497771,0.48245944805372
"cond.4110","cond","rowid","(Intercept)","1230",-0.503027134761596,0.480265592888014
"cond.4111","cond","rowid","(Intercept)","1231",0.213561370805885,0.485336564785663
"cond.4112","cond","rowid","(Intercept)","1232",-0.386364019972934,0.480434241822069
"cond.4113","cond","rowid","(Intercept)","1233",-0.404168247625764,0.504861591659026
"cond.4114","cond","rowid","(Intercept)","1234",-0.373745529873262,0.482080078193611
"cond.4115","cond","rowid","(Intercept)","1235",-0.555598444378637,0.480207881366813
"cond.4116","cond","rowid","(Intercept)","1236",-0.805921008170308,0.480425901008189
"cond.4117","cond","rowid","(Intercept)","1237",-0.632146709798656,0.481317888171227
"cond.4118","cond","rowid","(Intercept)","1238",-0.232059643985131,0.480530844376633
"cond.4119","cond","rowid","(Intercept)","1239",-0.406223421971763,0.479362243942867
"cond.4120","cond","rowid","(Intercept)","1240",-0.210982342850812,0.479301587485767
"cond.4121","cond","rowid","(Intercept)","1241",-0.0220282322919797,0.479354733548867
"cond.4122","cond","rowid","(Intercept)","1242",-0.124023715924718,0.480599479138742
"cond.4123","cond","rowid","(Intercept)","1243",-0.0653771578270674,0.478079794510076
"cond.4124","cond","rowid","(Intercept)","1244",-0.0158790999987622,0.477857864152316
"cond.4125","cond","rowid","(Intercept)","1245",-0.116286499479745,0.478038326462438
"cond.4126","cond","rowid","(Intercept)","1246",0.037756147239984,0.477899339080517
"cond.4127","cond","rowid","(Intercept)","1247",0.0697462531326601,0.501649436017637
"cond.4128","cond","rowid","(Intercept)","1248",0.178353476114145,0.477655586629568
"cond.4129","cond","rowid","(Intercept)","1249",0.144048581524986,0.477358669169644
"cond.4130","cond","rowid","(Intercept)","1250",0.302804607369826,0.478122676257009
"cond.4131","cond","rowid","(Intercept)","1251",-0.0698664037424152,0.477601969303161
"cond.4132","cond","rowid","(Intercept)","1252",0.118261329489139,0.477974576312335
"cond.4133","cond","rowid","(Intercept)","1253",-0.115481940253347,0.477929695973088
"cond.4134","cond","rowid","(Intercept)","1254",-0.0939990080050364,0.477751347915392
"cond.4135","cond","rowid","(Intercept)","1255",0.150889505568454,0.478459295757093
"cond.4136","cond","rowid","(Intercept)","1256",0.0849151974203271,0.477560082279632
"cond.4137","cond","rowid","(Intercept)","1257",0.170782059272965,0.477446334183551
"cond.4138","cond","rowid","(Intercept)","1258",0.256605044239745,0.47733008448478
"cond.4139","cond","rowid","(Intercept)","1259",0.107551792229299,0.477901570179064
"cond.4140","cond","rowid","(Intercept)","1260",-0.0904636364693328,0.477744120377227
"cond.4141","cond","rowid","(Intercept)","1261",0.0613056650456863,0.477608443453441
"cond.4142","cond","rowid","(Intercept)","1262",0.06371576961715,0.47805607466638
"cond.4143","cond","rowid","(Intercept)","1263",0.025708958055158,0.47762246453933
"cond.4144","cond","rowid","(Intercept)","1264",0.0712751161758788,0.477928988292266
"cond.4145","cond","rowid","(Intercept)","1265",0.0299844934695606,0.477252190389978
"cond.4146","cond","rowid","(Intercept)","1266",0.288903463509493,0.477282479196778
"cond.4147","cond","rowid","(Intercept)","1267",0.161566426172146,0.481072820004921
"cond.4148","cond","rowid","(Intercept)","1268",0.402428989391726,0.479873086078574
"cond.4149","cond","rowid","(Intercept)","1269",-0.0792915085904908,0.480214619238416
"cond.4150","cond","rowid","(Intercept)","1270",-0.110821548750946,0.47947441346937
"cond.4151","cond","rowid","(Intercept)","1271",0.0867300239682493,0.480781578627487
"cond.4152","cond","rowid","(Intercept)","1272",-0.204143158187648,0.480241457603276
"cond.4153","cond","rowid","(Intercept)","1273",0.393143431016734,0.480394449971042
"cond.4154","cond","rowid","(Intercept)","1274",0.0709916249213985,0.479794194693345
"cond.4155","cond","rowid","(Intercept)","1275",-0.008937588569548,0.479857551199258
"cond.4156","cond","rowid","(Intercept)","1276",-0.0817596090399989,0.480347493816546
"cond.4157","cond","rowid","(Intercept)","1277",-0.379160817665251,0.480060808480435
"cond.4158","cond","rowid","(Intercept)","1278",-3.58825264206168e-05,0.480928312205424
"cond.4159","cond","rowid","(Intercept)","1279",0.146179651559801,0.480743991549888
"cond.4160","cond","rowid","(Intercept)","1280",-0.97748162083881,0.482273532947239
"cond.4161","cond","rowid","(Intercept)","1281",-0.0994738105714385,0.481612608064518
"cond.4162","cond","rowid","(Intercept)","1282",-0.17374904878271,0.480069602556493
"cond.4163","cond","rowid","(Intercept)","1283",-0.15276598631174,0.479880284117925
"cond.4164","cond","rowid","(Intercept)","1284",-0.076138917882879,0.479607984169301
"cond.4165","cond","rowid","(Intercept)","1285",-0.239248370524361,0.479874072517522
"cond.4166","cond","rowid","(Intercept)","1286",-0.0374106086394835,0.480944712919337
"cond.4167","cond","rowid","(Intercept)","1287",-0.120017548793927,0.48052983422443
"cond.4168","cond","rowid","(Intercept)","1288",0.336829506623217,0.48050405063787
"cond.4169","cond","rowid","(Intercept)","1289",-0.12222344268978,0.480592286110448
"cond.4170","cond","rowid","(Intercept)","1290",-0.00503284167670225,0.48096770240175
"cond.4171","cond","rowid","(Intercept)","1291",0.164975446480706,0.480971696939305
"cond.4172","cond","rowid","(Intercept)","1292",-0.145031035509612,0.481302074969418
"cond.4173","cond","rowid","(Intercept)","1293",-0.233538032404101,0.481377224275084
"cond.4174","cond","rowid","(Intercept)","1294",-0.535247231430397,0.483199448460131
"cond.4175","cond","rowid","(Intercept)","1295",-0.336147506053835,0.506144057941047
"cond.4176","cond","rowid","(Intercept)","1296",-0.509031604009594,0.482831956867928
"cond.4177","cond","rowid","(Intercept)","1297",-0.347221434279603,0.481966160336587
"cond.4178","cond","rowid","(Intercept)","1298",0.468978822817874,0.482552658733543
"cond.4179","cond","rowid","(Intercept)","1299",0.239283331451683,0.481445494825485
"cond.4180","cond","rowid","(Intercept)","1300",-0.249613778470965,0.48098126441912
"cond.4181","cond","rowid","(Intercept)","1301",-0.0742336622894637,0.505247961226128
"cond.4182","cond","rowid","(Intercept)","1302",0.0855297882571352,0.485949380339142
"cond.4183","cond","rowid","(Intercept)","1303",-0.373379294677556,0.483759977967674
"cond.4184","cond","rowid","(Intercept)","1304",0.295878916522021,0.482982813651008
"cond.4185","cond","rowid","(Intercept)","1305",0.272365943581853,0.480802865435777
"cond.4186","cond","rowid","(Intercept)","1306",0.285969173610712,0.480491886248535
"cond.4187","cond","rowid","(Intercept)","1307",0.212888975989611,0.48110336736212
"cond.4188","cond","rowid","(Intercept)","1308",0.119417275047166,0.480498482002786
"cond.4189","cond","rowid","(Intercept)","1309",0.324008033021484,0.481857726481984
"cond.4190","cond","rowid","(Intercept)","1310",-0.168101781846581,0.481623884545949
"cond.4191","cond","rowid","(Intercept)","1311",-0.55070007642789,0.48218270754911
"cond.4192","cond","rowid","(Intercept)","1312",-0.328984325344137,0.482411370663455
"cond.4193","cond","rowid","(Intercept)","1313",-0.917834180380687,1.06188504036947
"cond.4194","cond","rowid","(Intercept)","1314",-0.863103443425341,1.07476963575685
"cond.4195","cond","rowid","(Intercept)","1315",0.797376287161559,0.569757340815306
"cond.4196","cond","rowid","(Intercept)","1316",1.16070709013453,0.586721816980854
"cond.4197","cond","rowid","(Intercept)","1317",1.02063822330918,0.584271313574135
"cond.4198","cond","rowid","(Intercept)","1318",-1.29998842709631,0.986871128345305
"cond.4199","cond","rowid","(Intercept)","1319",1.06616102069547,0.572615147400086
"cond.4200","cond","rowid","(Intercept)","1320",1.46991384970688,0.558064831013351
"cond.4201","cond","rowid","(Intercept)","1321",-1.19278133716331,1.00554010951784
"cond.4202","cond","rowid","(Intercept)","1322",-0.966071118709793,1.05270626498508
"cond.4203","cond","rowid","(Intercept)","1323",1.28907189099359,0.549695149563223
"cond.4204","cond","rowid","(Intercept)","1324",1.29311140696561,0.550293938672024
"cond.4205","cond","rowid","(Intercept)","1325",-0.820913737155385,1.08523599303393
"cond.4206","cond","rowid","(Intercept)","1326",1.27777617104481,0.596880401795805
"cond.4207","cond","rowid","(Intercept)","1327",-1.20404292269804,1.00262577554111
"cond.4208","cond","rowid","(Intercept)","1328",1.72169156278115,0.559705097464184
"cond.4209","cond","rowid","(Intercept)","1329",1.24437245916153,0.62507253891161
"cond.4210","cond","rowid","(Intercept)","1330",0.355357896973085,0.655055807739141
"cond.4211","cond","rowid","(Intercept)","1331",0.522142790256776,0.60317691541329
"cond.4212","cond","rowid","(Intercept)","1332",-1.34525683580159,0.976358853738819
"cond.4213","cond","rowid","(Intercept)","1333",-1.26045754250307,0.992924928323314
"cond.4214","cond","rowid","(Intercept)","1334",-1.13270546217677,1.0165936169517
"cond.4215","cond","rowid","(Intercept)","1335",-1.35885746319217,0.976599095658753
"cond.4216","cond","rowid","(Intercept)","1336",1.60354371243905,0.539792076253745
"cond.4217","cond","rowid","(Intercept)","1337",-0.188559130320061,0.481840062863715
"cond.4218","cond","rowid","(Intercept)","1338",-0.00523507406948015,0.48041491801151
"cond.4219","cond","rowid","(Intercept)","1339",-0.147627199329996,0.4792485940318
"cond.4220","cond","rowid","(Intercept)","1340",-0.108765108186919,0.478967023992783
"cond.4221","cond","rowid","(Intercept)","1341",0.260745658466402,0.504596300688918
"cond.4222","cond","rowid","(Intercept)","1342",-0.0952944865258696,0.480545989143727
"cond.4223","cond","rowid","(Intercept)","1343",-0.228575139363673,0.478835205031186
"cond.4224","cond","rowid","(Intercept)","1344",0.181586478182223,0.478930407232701
"cond.4225","cond","rowid","(Intercept)","1345",-0.295236865498341,0.48058732518819
"cond.4226","cond","rowid","(Intercept)","1346",-0.187462267913073,0.480194959450673
"cond.4227","cond","rowid","(Intercept)","1347",-0.224669135870043,0.479725032989272
"cond.4228","cond","rowid","(Intercept)","1348",-0.348985695289948,0.479634998346512
"cond.4229","cond","rowid","(Intercept)","1349",-0.185105420933224,0.480358149176792
"cond.4230","cond","rowid","(Intercept)","1350",-0.0301349855190112,0.480376493048196
"cond.4231","cond","rowid","(Intercept)","1351",-1.14381172102902,0.481159511580804
"cond.4232","cond","rowid","(Intercept)","1352",-0.856860580422225,0.481743061661624
"cond.4233","cond","rowid","(Intercept)","1353",-0.0465399718471983,0.48068370449056
"cond.4234","cond","rowid","(Intercept)","1354",-0.133689780791473,0.480417698092737
"cond.4235","cond","rowid","(Intercept)","1355",-0.669937163621153,0.479368129018218
"cond.4236","cond","rowid","(Intercept)","1356",-0.280775972717546,0.47929326403643
"cond.4237","cond","rowid","(Intercept)","1357",0.0544775652084448,0.48036493163429
"cond.4238","cond","rowid","(Intercept)","1358",-0.24695369259011,0.480426787642295
"cond.4239","cond","rowid","(Intercept)","1359",0.048042657458492,0.47925469389582
"cond.4240","cond","rowid","(Intercept)","1360",-0.282519754136857,0.479223134949186
"cond.4241","cond","rowid","(Intercept)","1361",0.197412357682281,0.481734434273368
"cond.4242","cond","rowid","(Intercept)","1362",0.215788787595668,0.481488461954703
"cond.4243","cond","rowid","(Intercept)","1363",-0.276837346552599,0.480885441534359
"cond.4244","cond","rowid","(Intercept)","1364",0.0400845954434763,0.480975334590134
"cond.4245","cond","rowid","(Intercept)","1365",-0.327359559208054,0.483203372488011
"cond.4246","cond","rowid","(Intercept)","1366",-0.469193414174989,0.5071589865251
"cond.4247","cond","rowid","(Intercept)","1367",-0.0364699956731181,0.481395681632418
"cond.4248","cond","rowid","(Intercept)","1368",0.11639286775842,0.480973189116557
"cond.4249","cond","rowid","(Intercept)","1369",0.219059734815072,0.483709540332913
"cond.4250","cond","rowid","(Intercept)","1370",0.26382100266598,0.482095340381386
"cond.4251","cond","rowid","(Intercept)","1371",0.235275658948392,0.480223916114975
"cond.4252","cond","rowid","(Intercept)","1372",0.306811693680474,0.504241403951719
"cond.4253","cond","rowid","(Intercept)","1373",-1.10085142811315,0.491883105435568
"cond.4254","cond","rowid","(Intercept)","1374",0.27036927981512,0.482041054496894
"cond.4255","cond","rowid","(Intercept)","1375",-0.13248441911961,0.504980828536448
"cond.4256","cond","rowid","(Intercept)","1376",-0.102738682767311,0.482045165789645
"cond.4257","cond","rowid","(Intercept)","1377",0.645567689948908,0.480935716571901
"cond.4258","cond","rowid","(Intercept)","1378",0.186040848219315,0.481414817116337
"cond.4259","cond","rowid","(Intercept)","1379",0.711309252479762,0.480669966954374
"cond.4260","cond","rowid","(Intercept)","1380",0.209404566489747,0.480153965351819
"cond.4261","cond","rowid","(Intercept)","1381",0.485882379350007,0.48126458801105
"cond.4262","cond","rowid","(Intercept)","1382",-0.284650165102107,0.481319412651567
"cond.4263","cond","rowid","(Intercept)","1383",-0.514875109770535,0.48087142800865
"cond.4264","cond","rowid","(Intercept)","1384",-0.18515421747409,0.480786094978941
"cond.4265","cond","rowid","(Intercept)","1385",-0.724383117493482,1.11075618557738
"cond.4266","cond","rowid","(Intercept)","1386",-0.668488625388297,1.12659692448226
"cond.4267","cond","rowid","(Intercept)","1387",1.32930823991547,0.583743535703435
"cond.4268","cond","rowid","(Intercept)","1388",-1.08388775682043,1.02444084981192
"cond.4269","cond","rowid","(Intercept)","1389",-0.852282566067518,1.07741419158741
"cond.4270","cond","rowid","(Intercept)","1390",1.65348376027493,0.540770959336224
"cond.4271","cond","rowid","(Intercept)","1391",1.75094494195568,0.580460004271592
"cond.4272","cond","rowid","(Intercept)","1392",-0.860944138937263,1.07539635589612
"cond.4273","cond","rowid","(Intercept)","1393",-0.798822458831025,1.09232392907533
"cond.4274","cond","rowid","(Intercept)","1394",1.64092922105964,0.55731574293396
"cond.4275","cond","rowid","(Intercept)","1395",1.73085169620269,0.570345459215078
"cond.4276","cond","rowid","(Intercept)","1396",-0.70840998887195,1.11523095965526
"cond.4277","cond","rowid","(Intercept)","1397",-0.838606790378157,1.08057326816392
"cond.4278","cond","rowid","(Intercept)","1398",1.42225800911629,0.645574103585903
"cond.4279","cond","rowid","(Intercept)","1399",-1.1244232856801,1.01628088932646
"cond.4280","cond","rowid","(Intercept)","1400",-0.635656295214381,1.13613188870656
"cond.4281","cond","rowid","(Intercept)","1401",-1.10859298260171,1.02012444485599
"cond.4282","cond","rowid","(Intercept)","1402",1.54633392459386,0.515505818423847
"cond.4283","cond","rowid","(Intercept)","1403",1.52635970546486,0.57180514571854
"cond.4284","cond","rowid","(Intercept)","1404",1.66573572546851,0.589892607753081
"cond.4285","cond","rowid","(Intercept)","1405",-0.875712146257706,1.07167998137113
"cond.4286","cond","rowid","(Intercept)","1406",-0.955007903144827,1.05303560119931
"cond.4287","cond","rowid","(Intercept)","1407",1.32617566065407,0.637992085954109
"cond.4288","cond","rowid","(Intercept)","1408",0.464572595722505,0.47985576406544
"cond.4289","cond","rowid","(Intercept)","1409",0.343683023899552,0.479052526888146
"cond.4290","cond","rowid","(Intercept)","1410",0.116973111793158,0.47987756845273
"cond.4291","cond","rowid","(Intercept)","1411",0.30894783361233,0.479545663673133
"cond.4292","cond","rowid","(Intercept)","1412",0.712498473503172,0.503043986240211
"cond.4293","cond","rowid","(Intercept)","1413",0.849485107887873,0.478788644334121
"cond.4294","cond","rowid","(Intercept)","1414",0.604995206883547,0.479199630906645
"cond.4295","cond","rowid","(Intercept)","1415",0.490401902033498,0.479508957301009
"cond.4296","cond","rowid","(Intercept)","1416",0.250887017569112,0.478599560749631
"cond.4297","cond","rowid","(Intercept)","1417",0.252022119932911,0.478550238845141
"cond.4298","cond","rowid","(Intercept)","1418",-0.0608523299911524,0.480041117741805
"cond.4299","cond","rowid","(Intercept)","1419",-0.250011425785647,0.480125256683166
"cond.4300","cond","rowid","(Intercept)","1420",0.323518786828246,0.478823994049797
"cond.4301","cond","rowid","(Intercept)","1421",0.266446822883723,0.478904956599047
"cond.4302","cond","rowid","(Intercept)","1422",0.251191022294112,0.480734225776252
"cond.4303","cond","rowid","(Intercept)","1423",0.508097360764975,0.480566118824423
"cond.4304","cond","rowid","(Intercept)","1424",0.3838640767241,0.47878842527113
"cond.4305","cond","rowid","(Intercept)","1425",0.314085259960091,0.478737537303417
"cond.4306","cond","rowid","(Intercept)","1426",0.156749207665426,0.479446980212434
"cond.4307","cond","rowid","(Intercept)","1427",-0.0374004533097131,0.479738164832712
"cond.4308","cond","rowid","(Intercept)","1428",0.608519510738513,0.478661287155402
