"","component","grpvar","term","grp","condval","condsd"
"cond.4596","cond","rowid","(Intercept)","1716",-0.0919159837200001,0.481830548301184
"cond.4597","cond","rowid","(Intercept)","1717",0.188749223690662,0.503758760441147
"cond.4598","cond","rowid","(Intercept)","1718",0.0544845053120652,0.480760391040754
"cond.4599","cond","rowid","(Intercept)","1719",-0.253531028073493,0.480772037864217
"cond.4600","cond","rowid","(Intercept)","1720",0.19301845516184,0.480652319175173
"cond.4601","cond","rowid","(Intercept)","1721",0.274968791215342,0.479621099761998
"cond.4602","cond","rowid","(Intercept)","1722",0.172408447895258,0.478965544296538
"cond.4603","cond","rowid","(Intercept)","1723",0.255534375753694,0.503747132659079
"cond.4604","cond","rowid","(Intercept)","1724",-0.184643886564151,0.489722910514618
"cond.4605","cond","rowid","(Intercept)","1725",-0.121206857889968,0.485677823116805
"cond.4606","cond","rowid","(Intercept)","1726",0.145656859823625,0.483407033643906
"cond.4607","cond","rowid","(Intercept)","1727",-0.312886916287512,0.48001921547934
"cond.4608","cond","rowid","(Intercept)","1728",-0.144746698652159,0.479021943668095
"cond.4609","cond","rowid","(Intercept)","1729",-0.223815683969165,0.480585854772803
"cond.4610","cond","rowid","(Intercept)","1730",-0.264265234662287,0.478945245988572
"cond.4611","cond","rowid","(Intercept)","1731",0.216518830935376,0.480163365164335
"cond.4612","cond","rowid","(Intercept)","1732",0.0616094611462952,0.480440274802355
"cond.4613","cond","rowid","(Intercept)","1733",-0.343715532648064,0.483094294465283
"cond.4614","cond","rowid","(Intercept)","1734",-0.321875344145145,0.484184766852559
"cond.4615","cond","rowid","(Intercept)","1735",0.0918710769088243,0.478191276689805
"cond.4616","cond","rowid","(Intercept)","1736",0.088149046922033,0.478191437558473
"cond.4617","cond","rowid","(Intercept)","1737",-0.186695151201287,0.477855443234738
"cond.4618","cond","rowid","(Intercept)","1738",-0.18563936275507,0.478086438395204
"cond.4619","cond","rowid","(Intercept)","1739",-0.433345331429946,0.502877683129943
"cond.4620","cond","rowid","(Intercept)","1740",0.0673000328785155,0.478487662667148
"cond.4621","cond","rowid","(Intercept)","1741",-0.400934638465145,0.479392003980171
"cond.4622","cond","rowid","(Intercept)","1742",0.0438895629105802,0.479115587904827
"cond.4623","cond","rowid","(Intercept)","1743",-0.0171144230561081,0.477563642905756
"cond.4624","cond","rowid","(Intercept)","1744",0.131447629742096,0.478241758570809
"cond.4625","cond","rowid","(Intercept)","1745",-0.269617110716817,0.477901912723904
"cond.4626","cond","rowid","(Intercept)","1746",0.109928819853679,0.477610309282177
"cond.4627","cond","rowid","(Intercept)","1747",0.168118862503874,0.480102943819034
"cond.4628","cond","rowid","(Intercept)","1748",-0.36038271302644,0.479338332088731
"cond.4629","cond","rowid","(Intercept)","1749",-0.111363476808591,0.478732752344304
"cond.4630","cond","rowid","(Intercept)","1750",-0.195268580220294,0.479203054794585
"cond.4631","cond","rowid","(Intercept)","1751",0.198339693664982,0.477932864805157
"cond.4632","cond","rowid","(Intercept)","1752",-0.00695156807548765,0.477544977387543
"cond.4633","cond","rowid","(Intercept)","1753",-0.126476130152196,0.477696689348142
"cond.4634","cond","rowid","(Intercept)","1754",-0.0462510165189675,0.47813311961905
"cond.4635","cond","rowid","(Intercept)","1755",-0.183449413240147,0.478736073069193
"cond.4636","cond","rowid","(Intercept)","1756",-0.320773788407645,0.479340242669951
"cond.4637","cond","rowid","(Intercept)","1757",-0.379813412974972,0.478735920593804
"cond.4638","cond","rowid","(Intercept)","1758",-0.13679208488481,0.478764541062565
"cond.4639","cond","rowid","(Intercept)","1759",0.0491978650410771,0.47882805967221
"cond.4640","cond","rowid","(Intercept)","1760",0.485746195538539,0.476740234306722
"cond.4641","cond","rowid","(Intercept)","1761",0.388368905523751,0.476930041227085
"cond.4642","cond","rowid","(Intercept)","1762",0.430035513971521,0.476722232583064
"cond.4643","cond","rowid","(Intercept)","1763",0.449955062540508,0.501811706470336
"cond.4644","cond","rowid","(Intercept)","1764",0.2682968905028,0.477623264936147
"cond.4645","cond","rowid","(Intercept)","1765",0.286725558066397,0.476892797935486
"cond.4646","cond","rowid","(Intercept)","1766",0.309690680825456,0.476730230770135
"cond.4647","cond","rowid","(Intercept)","1767",0.387132305765055,0.477008373822736
"cond.4648","cond","rowid","(Intercept)","1768",0.195728802143067,0.47671668122705
"cond.4649","cond","rowid","(Intercept)","1769",0.34527839112709,0.477497195603455
"cond.4650","cond","rowid","(Intercept)","1770",0.18704605988832,0.477028137055393
"cond.4651","cond","rowid","(Intercept)","1771",0.323183968863859,0.477729065952951
"cond.4652","cond","rowid","(Intercept)","1772",0.320842594903172,0.477699725248792
"cond.4653","cond","rowid","(Intercept)","1773",0.246024474453314,0.477269901879111
"cond.4654","cond","rowid","(Intercept)","1774",-0.0451830250072696,0.48127216674477
"cond.4655","cond","rowid","(Intercept)","1775",-0.172477132166424,0.479290916659735
"cond.4656","cond","rowid","(Intercept)","1776",-0.231819169440457,0.478137299029172
"cond.4657","cond","rowid","(Intercept)","1777",-0.0490571839054793,0.477479436668837
"cond.4658","cond","rowid","(Intercept)","1778",-0.200724708340701,0.477775711795556
"cond.4659","cond","rowid","(Intercept)","1779",-0.0709613305208703,0.478133617984964
"cond.4660","cond","rowid","(Intercept)","1780",-0.271714927916849,0.478835645313222
"cond.4661","cond","rowid","(Intercept)","1781",0.1776781047984,0.478251379872655
"cond.4662","cond","rowid","(Intercept)","1782",-0.00416347203438173,0.477852535048124
"cond.4663","cond","rowid","(Intercept)","1783",0.499154781921176,0.478750967734426
"cond.4664","cond","rowid","(Intercept)","1784",0.641975518752798,0.478729397060299
"cond.4665","cond","rowid","(Intercept)","1785",0.265411585963441,0.478272862116567
"cond.4666","cond","rowid","(Intercept)","1786",0.505002984133003,0.478835760484231
"cond.4667","cond","rowid","(Intercept)","1787",-0.16434302345024,0.482789509294471
"cond.4668","cond","rowid","(Intercept)","1788",-0.235502646643854,0.506400393684182
"cond.4669","cond","rowid","(Intercept)","1789",0.628985571472794,0.479291075108796
"cond.4670","cond","rowid","(Intercept)","1790",-0.0139407412206419,0.481937440531162
"cond.4671","cond","rowid","(Intercept)","1791",0.358295667339439,0.480903974362078
"cond.4672","cond","rowid","(Intercept)","1792",0.568270896226137,0.479212921340768
"cond.4673","cond","rowid","(Intercept)","1793",0.465978337229144,0.478227031393226
"cond.4674","cond","rowid","(Intercept)","1794",0.476816079388499,0.502629927698053
"cond.4675","cond","rowid","(Intercept)","1795",-0.447037135164173,0.493088503225214
"cond.4676","cond","rowid","(Intercept)","1796",-0.728941506542761,0.489854210917201
"cond.4677","cond","rowid","(Intercept)","1797",-0.354934241018087,0.507501819861419
"cond.4678","cond","rowid","(Intercept)","1798",0.122075197863921,0.482761664375636
"cond.4679","cond","rowid","(Intercept)","1799",0.376572075195114,0.478134144831548
"cond.4680","cond","rowid","(Intercept)","1800",0.167936756950858,0.47934065708038
"cond.4681","cond","rowid","(Intercept)","1801",0.399093984523739,0.480333970226839
"cond.4682","cond","rowid","(Intercept)","1802",0.560423871049021,0.478191743782807
"cond.4683","cond","rowid","(Intercept)","1803",-0.0272876055788187,0.479715949519048
"cond.4684","cond","rowid","(Intercept)","1804",-0.636323302078601,0.481877828377511
"cond.4685","cond","rowid","(Intercept)","1805",-0.678968225315147,0.484496686669456
"cond.4686","cond","rowid","(Intercept)","1806",-0.143265179662411,0.481942456449604
"cond.4687","cond","rowid","(Intercept)","1807",-0.274289388314788,0.479845087435905
"cond.4688","cond","rowid","(Intercept)","1808",-0.191226612430831,0.479859656706492
"cond.4689","cond","rowid","(Intercept)","1809",-0.276034300431497,0.479066582497171
"cond.4690","cond","rowid","(Intercept)","1810",-0.286328174327778,0.47905690122911
"cond.4691","cond","rowid","(Intercept)","1811",-0.425951833600964,0.480360705974133
"cond.4692","cond","rowid","(Intercept)","1812",-0.0849313822002172,0.479006144664148
"cond.4693","cond","rowid","(Intercept)","1813",-0.225176759815494,0.480357852860736
"cond.4694","cond","rowid","(Intercept)","1814",0.158421388474181,0.478724951841101
"cond.4695","cond","rowid","(Intercept)","1815",0.220268945139387,0.479238084232028
"cond.4696","cond","rowid","(Intercept)","1816",-0.330564149019594,0.478838444244889
"cond.4697","cond","rowid","(Intercept)","1817",-0.211791099189524,0.478889028558203
"cond.4698","cond","rowid","(Intercept)","1818",-0.608438067427583,0.482652016392706
"cond.4699","cond","rowid","(Intercept)","1819",-1.05627834802916,0.482929949183548
"cond.4700","cond","rowid","(Intercept)","1820",-0.0179139214024135,0.479500828530662
"cond.4701","cond","rowid","(Intercept)","1821",-0.359913225346313,0.4797789655863
"cond.4702","cond","rowid","(Intercept)","1822",-0.0193265899878313,0.479819006743019
"cond.4703","cond","rowid","(Intercept)","1823",0.0866639692721273,0.478628110992968
"cond.4704","cond","rowid","(Intercept)","1824",-0.181485975435104,0.477928960460323
"cond.4705","cond","rowid","(Intercept)","1825",-0.0818940156984273,0.478822879297391
"cond.4706","cond","rowid","(Intercept)","1826",-0.50822430494743,0.479866671180481
"cond.4707","cond","rowid","(Intercept)","1827",-0.224914840433493,0.48030574270087
"cond.4708","cond","rowid","(Intercept)","1828",-0.250701308979044,0.479711824843694
"cond.4709","cond","rowid","(Intercept)","1829",-1.10715685081927,0.484254747706061
"cond.4710","cond","rowid","(Intercept)","1830",-0.448154791386238,0.48141976470241
"cond.4711","cond","rowid","(Intercept)","1831",-0.636295643117064,0.481657786284284
"cond.4712","cond","rowid","(Intercept)","1832",-0.787510317236074,0.481745395113277
"cond.4713","cond","rowid","(Intercept)","1833",-0.209358645926271,0.479311666868918
"cond.4714","cond","rowid","(Intercept)","1834",0.116732759381324,0.502754455426424
"cond.4715","cond","rowid","(Intercept)","1835",0.0206888215499271,0.47810584607289
"cond.4716","cond","rowid","(Intercept)","1836",-0.124043258173987,0.477858220508947
"cond.4717","cond","rowid","(Intercept)","1837",-0.0587017137919634,0.478114968434225
"cond.4718","cond","rowid","(Intercept)","1838",-0.497631397878441,0.478417201436415
"cond.4719","cond","rowid","(Intercept)","1839",-0.271370074020993,0.477903676275569
"cond.4720","cond","rowid","(Intercept)","1840",-0.269799124890563,0.47893775171959
"cond.4721","cond","rowid","(Intercept)","1841",-0.593955399866935,0.480586910144619
"cond.4722","cond","rowid","(Intercept)","1842",-0.00196172515041241,0.480071675308766
"cond.4723","cond","rowid","(Intercept)","1843",0.0177387640659405,0.479764180102261
"cond.4724","cond","rowid","(Intercept)","1844",0.191615036895384,0.47872337892177
"cond.4725","cond","rowid","(Intercept)","1845",0.392498335315518,0.480179720457755
"cond.4726","cond","rowid","(Intercept)","1846",-0.981972523491186,0.481752304131221
"cond.4727","cond","rowid","(Intercept)","1847",-0.442458657489719,0.479708525885984
"cond.4728","cond","rowid","(Intercept)","1848",-0.640815209123562,0.478625548857862
"cond.4729","cond","rowid","(Intercept)","1849",-0.631743435939229,0.479154877445026
"cond.4730","cond","rowid","(Intercept)","1850",-0.207172062476018,0.478540514160775
"cond.4731","cond","rowid","(Intercept)","1851",-0.161422099597657,0.477336590868767
"cond.4732","cond","rowid","(Intercept)","1852",-0.154330651096717,0.4773474985015
"cond.4733","cond","rowid","(Intercept)","1853",0.444637562301091,0.476601590654542
"cond.4734","cond","rowid","(Intercept)","1854",-0.224292465649749,0.479135411512683
"cond.4735","cond","rowid","(Intercept)","1855",0.180183261402591,0.479624950856225
"cond.4736","cond","rowid","(Intercept)","1856",-0.604782237313658,0.480620089951115
"cond.4737","cond","rowid","(Intercept)","1857",-0.184182958482009,0.481661126523056
"cond.4738","cond","rowid","(Intercept)","1858",0.0756030455101594,0.481540902745209
"cond.4739","cond","rowid","(Intercept)","1859",0.0104267953259631,0.482672205318717
"cond.4740","cond","rowid","(Intercept)","1860",0.354942192898334,0.484176551193161
"cond.4741","cond","rowid","(Intercept)","1861",0.02349661365558,0.481466916215453
"cond.4742","cond","rowid","(Intercept)","1862",0.147650200744827,0.482184630230924
"cond.4743","cond","rowid","(Intercept)","1863",-0.173601098301466,0.480244765612942
"cond.4744","cond","rowid","(Intercept)","1864",0.139167304094834,0.491291697825552
"cond.4745","cond","rowid","(Intercept)","1865",-0.0252680851869428,0.48179986561516
"cond.4746","cond","rowid","(Intercept)","1866",0.056542957351816,0.505398009090324
"cond.4747","cond","rowid","(Intercept)","1867",-0.0356642475895827,0.483400541424292
"cond.4748","cond","rowid","(Intercept)","1868",-0.479413901826448,0.481004562234577
"cond.4749","cond","rowid","(Intercept)","1869",-0.856910906113217,0.481829874559261
"cond.4750","cond","rowid","(Intercept)","1870",-0.724403047902044,0.482900122471122
"cond.4751","cond","rowid","(Intercept)","1871",-0.569290023726952,0.482398784581228
"cond.4752","cond","rowid","(Intercept)","1872",-0.0820335650799291,0.480606756609688
"cond.4753","cond","rowid","(Intercept)","1873",0.0778259026851667,0.480453332312062
"cond.4754","cond","rowid","(Intercept)","1874",0.297108378976903,0.480650071044396
"cond.4755","cond","rowid","(Intercept)","1875",-0.294528209635539,0.486000069983625
"cond.4756","cond","rowid","(Intercept)","1876",0.451851321577863,0.478081974549364
"cond.4757","cond","rowid","(Intercept)","1877",0.388433453071869,0.477955316896989
"cond.4758","cond","rowid","(Intercept)","1878",0.391262453789041,0.477920833780951
"cond.4759","cond","rowid","(Intercept)","1879",0.503966654759771,0.478001877473418
"cond.4760","cond","rowid","(Intercept)","1880",0.0473746871217576,0.502233423497822
"cond.4761","cond","rowid","(Intercept)","1881",0.500708951534876,0.477966119919422
"cond.4762","cond","rowid","(Intercept)","1882",0.157843835787142,0.477928037218503
"cond.4763","cond","rowid","(Intercept)","1883",0.511083766610495,0.4783290909637
"cond.4764","cond","rowid","(Intercept)","1884",0.30321897202338,0.477738011476315
"cond.4765","cond","rowid","(Intercept)","1885",0.65803789996827,0.478372127591697
"cond.4766","cond","rowid","(Intercept)","1886",0.339483513671499,0.477891713416887
"cond.4767","cond","rowid","(Intercept)","1887",0.380022770095632,0.477841603989384
"cond.4768","cond","rowid","(Intercept)","1888",0.371574918817197,0.478776805037556
"cond.4769","cond","rowid","(Intercept)","1889",0.458165664416744,0.478250823102076
"cond.4770","cond","rowid","(Intercept)","1890",0.388826621422651,0.477633686792689
"cond.4771","cond","rowid","(Intercept)","1891",0.227177959163676,0.477761570210293
"cond.4772","cond","rowid","(Intercept)","1892",0.403080596102178,0.47815576223763
"cond.4773","cond","rowid","(Intercept)","1893",0.425785265092562,0.477821052667368
"cond.4774","cond","rowid","(Intercept)","1894",0.278949325179688,0.47778185638004
"cond.4775","cond","rowid","(Intercept)","1895",0.54898032961399,0.478192216157346
"cond.4776","cond","rowid","(Intercept)","1896",0.306387243050376,0.478202605824807
"cond.4777","cond","rowid","(Intercept)","1897",0.425071346879006,0.478302279377908
"cond.4778","cond","rowid","(Intercept)","1898",0.286254177780798,0.477742219930372
"cond.4779","cond","rowid","(Intercept)","1899",0.552040264950171,0.477855719973554
"cond.4780","cond","rowid","(Intercept)","1900",0.789239999390293,0.478378878869176
"cond.4781","cond","rowid","(Intercept)","1901",0.152283834877209,0.477352866379942
"cond.4782","cond","rowid","(Intercept)","1902",0.375201185750225,0.478764799528892
"cond.4783","cond","rowid","(Intercept)","1903",0.288046071560557,0.477449595577345
"cond.4784","cond","rowid","(Intercept)","1904",0.540848777067998,0.477731492013749
"cond.4785","cond","rowid","(Intercept)","1905",0.558968327673254,0.47750443807861
"cond.4786","cond","rowid","(Intercept)","1906",0.228221894724451,0.47772838001952
"cond.4787","cond","rowid","(Intercept)","1907",0.597969890673113,0.477223663959124
"cond.4788","cond","rowid","(Intercept)","1908",0.470002039628963,0.477278223409108
"cond.4789","cond","rowid","(Intercept)","1909",0.391833045635967,0.478614985401027
"cond.4790","cond","rowid","(Intercept)","1910",0.540686731738971,0.477841538024822
"cond.4791","cond","rowid","(Intercept)","1911",0.165172464873786,0.478512204744949
"cond.4792","cond","rowid","(Intercept)","1912",-0.0250084736989128,0.478302831477688
"cond.4793","cond","rowid","(Intercept)","1913",-0.587083937571673,0.479358088177777
"cond.4794","cond","rowid","(Intercept)","1914",-0.0999975583868976,0.479454199835821
"cond.4795","cond","rowid","(Intercept)","1915",0.278425647546361,0.477570598666335
"cond.4796","cond","rowid","(Intercept)","1916",0.0899872716560513,0.477492532511607
"cond.4797","cond","rowid","(Intercept)","1917",0.375798943997983,0.477202997309698
"cond.4798","cond","rowid","(Intercept)","1918",0.261524460128452,0.477434546232094
"cond.4799","cond","rowid","(Intercept)","1919",0.0246870080300654,0.478536351630935
"cond.4800","cond","rowid","(Intercept)","1920",-0.0810278178146234,0.478759050745724
"cond.4801","cond","rowid","(Intercept)","1921",0.101443474926266,0.478532996371411
"cond.4802","cond","rowid","(Intercept)","1922",-0.0288932579097996,0.478722041216365
"cond.4803","cond","rowid","(Intercept)","1923",-0.0341161054058009,0.484414254307373
"cond.4804","cond","rowid","(Intercept)","1924",-0.026085512138541,0.485701382520316
"cond.4805","cond","rowid","(Intercept)","1925",0.46957157491242,0.480336248175184
"cond.4806","cond","rowid","(Intercept)","1926",0.287668530943567,0.482523563258571
"cond.4807","cond","rowid","(Intercept)","1927",0.716193806341163,0.480770526128694
"cond.4808","cond","rowid","(Intercept)","1928",-0.0445657442141507,0.504991736744629
"cond.4809","cond","rowid","(Intercept)","1929",0.282241626657305,0.481352300702752
"cond.4810","cond","rowid","(Intercept)","1930",-0.570647025574828,0.484522209717504
"cond.4811","cond","rowid","(Intercept)","1931",0.141313144346618,0.485844465297012
"cond.4812","cond","rowid","(Intercept)","1932",-0.115309493083602,0.485251044077035
"cond.4813","cond","rowid","(Intercept)","1933",-0.487817420350639,0.487837244627511
"cond.4814","cond","rowid","(Intercept)","1934",-0.0263004324738635,0.509136971416321
"cond.4815","cond","rowid","(Intercept)","1935",0.454013196609496,0.487769361158255
"cond.4816","cond","rowid","(Intercept)","1936",-0.0818947661614338,0.487423403448115
"cond.4817","cond","rowid","(Intercept)","1937",-0.149072369127093,0.487727856826786
"cond.4818","cond","rowid","(Intercept)","1938",-0.479280307580151,0.488887516464656
"cond.4819","cond","rowid","(Intercept)","1939",0.352073833222231,0.479683967494462
"cond.4820","cond","rowid","(Intercept)","1940",0.231452907164563,0.482842624942822
"cond.4821","cond","rowid","(Intercept)","1941",-0.297906698542478,0.482464725802175
"cond.4822","cond","rowid","(Intercept)","1942",-0.619019716680754,0.487609019689033
"cond.4823","cond","rowid","(Intercept)","1943",-0.238583373365109,0.484466620324587
"cond.4824","cond","rowid","(Intercept)","1944",-0.470092356347105,0.485998027036102
"cond.4825","cond","rowid","(Intercept)","1945",-0.643913834341072,0.48952135179429
"cond.4826","cond","rowid","(Intercept)","1946",-0.0544410543621623,0.490994563525688
"cond.4827","cond","rowid","(Intercept)","1947",-0.362098740195394,0.499927919924209
"cond.4828","cond","rowid","(Intercept)","1948",-0.253416568728647,0.488661774475443
"cond.4829","cond","rowid","(Intercept)","1949",0.0389802815165672,0.48860921726091
"cond.4830","cond","rowid","(Intercept)","1950",-0.239603433892579,0.506909561089047
"cond.4831","cond","rowid","(Intercept)","1951",0.0962947694880256,0.481934546682224
"cond.4832","cond","rowid","(Intercept)","1952",0.408163558366872,0.483200204264883
"cond.4833","cond","rowid","(Intercept)","1953",0.22143186239573,0.48430120983357
"cond.4834","cond","rowid","(Intercept)","1954",-0.289543130834128,0.486681327590453
"cond.4835","cond","rowid","(Intercept)","1955",-0.449385212551869,0.493354557240128
"cond.4836","cond","rowid","(Intercept)","1956",-0.428791933297578,0.490187766870338
"cond.4837","cond","rowid","(Intercept)","1957",-0.226459606773214,0.487226908102096
"cond.4838","cond","rowid","(Intercept)","1958",0.0109974164012028,0.489775386510236
"cond.4839","cond","rowid","(Intercept)","1959",-0.253307401371819,0.484237265263703
"cond.4840","cond","rowid","(Intercept)","1960",-0.117331710845366,0.486067688908084
"cond.4841","cond","rowid","(Intercept)","1961",-0.0471281676165637,0.487591790914686
"cond.4842","cond","rowid","(Intercept)","1962",-0.239170604486207,0.489590148552891
"cond.4843","cond","rowid","(Intercept)","1963",-0.459692275056233,0.487524814907642
"cond.4844","cond","rowid","(Intercept)","1964",-0.448099116205434,0.492592432499761
"cond.4845","cond","rowid","(Intercept)","1965",-0.2331344426008,0.491668093442164
"cond.4846","cond","rowid","(Intercept)","1966",-0.291356707090581,0.484304706795348
"cond.4847","cond","rowid","(Intercept)","1967",-0.249167417979707,0.486658477777263
"cond.4848","cond","rowid","(Intercept)","1968",-0.194312676233147,0.484380218488226
"cond.4849","cond","rowid","(Intercept)","1969",-0.151883006553602,0.484802397225111
"cond.4850","cond","rowid","(Intercept)","1970",-1.26831635398596,0.483293569429419
"cond.4851","cond","rowid","(Intercept)","1971",-0.273733403632787,0.477391714477785
"cond.4852","cond","rowid","(Intercept)","1972",0.0910379529739297,0.477319970986084
"cond.4853","cond","rowid","(Intercept)","1973",0.124124395109913,0.477057735040914
"cond.4854","cond","rowid","(Intercept)","1974",0.577918556513585,0.5011875278421
"cond.4855","cond","rowid","(Intercept)","1975",-0.255887262201787,0.477420765955349
"cond.4856","cond","rowid","(Intercept)","1976",0.0163545219928359,0.476543781397039
"cond.4857","cond","rowid","(Intercept)","1977",-0.612757378167647,0.477048891543405
"cond.4858","cond","rowid","(Intercept)","1978",-0.00861469154003957,0.477505875856524
"cond.4859","cond","rowid","(Intercept)","1979",-0.190711512337311,0.477013631224178
"cond.4860","cond","rowid","(Intercept)","1980",0.0343985869673906,0.477974487134082
"cond.4861","cond","rowid","(Intercept)","1981",0.502448256607738,0.477260980335299
"cond.4862","cond","rowid","(Intercept)","1982",0.00869940064542465,0.477294548993823
"cond.4863","cond","rowid","(Intercept)","1983",-0.22814064517278,0.477492688610445
"cond.4864","cond","rowid","(Intercept)","1984",-0.549279927180695,0.477990598194741
"cond.4865","cond","rowid","(Intercept)","1985",-0.254910161220647,0.479676921364173
"cond.4866","cond","rowid","(Intercept)","1986",0.129003611726061,0.477613572507727
"cond.4867","cond","rowid","(Intercept)","1987",0.0698773759286209,0.477256610693961
"cond.4868","cond","rowid","(Intercept)","1988",-0.193849452907654,0.477136481179779
"cond.4869","cond","rowid","(Intercept)","1989",0.0515551133129743,0.476809058948956
"cond.4870","cond","rowid","(Intercept)","1990",0.0723655934619177,0.477301708020607
"cond.4871","cond","rowid","(Intercept)","1991",-0.629300282839053,0.47894245594197
"cond.4872","cond","rowid","(Intercept)","1992",0.103984318548637,0.477551195257084
"cond.4873","cond","rowid","(Intercept)","1993",0.0901827388888506,0.477237377366424
"cond.4874","cond","rowid","(Intercept)","1994",0.44286015939157,0.482624664651322
"cond.4875","cond","rowid","(Intercept)","1995",0.101948797980673,0.484011336966378
"cond.4876","cond","rowid","(Intercept)","1996",0.579344511479795,0.479411676191176
"cond.4877","cond","rowid","(Intercept)","1997",-0.0157718371839494,0.485101170844818
"cond.4878","cond","rowid","(Intercept)","1998",0.648350382798287,0.480449925287875
"cond.4879","cond","rowid","(Intercept)","1999",-0.0941015579275255,0.506895576472598
"cond.4880","cond","rowid","(Intercept)","2000",0.66522314452559,0.479816966382116
"cond.4881","cond","rowid","(Intercept)","2001",-0.835215613712295,0.492692797284735
"cond.4882","cond","rowid","(Intercept)","2002",-0.0600308184884755,0.489664561312258
"cond.4883","cond","rowid","(Intercept)","2003",0.000768833911212318,0.485049620965203
"cond.4884","cond","rowid","(Intercept)","2004",-0.0690144135395589,0.484907169335413
"cond.4885","cond","rowid","(Intercept)","2005",-0.00292940435180922,0.507016570898753
"cond.4886","cond","rowid","(Intercept)","2006",0.229590446675274,0.48795931882565
"cond.4887","cond","rowid","(Intercept)","2007",0.0241671519155337,0.483996074166267
"cond.4888","cond","rowid","(Intercept)","2008",0.372077263447002,0.505125426222571
"cond.4889","cond","rowid","(Intercept)","2009",0.0700027288752627,0.4844990113889
"cond.4890","cond","rowid","(Intercept)","2010",-0.475939163737302,0.486527437715498
"cond.4891","cond","rowid","(Intercept)","2011",0.713439254916536,0.47977410277236
"cond.4892","cond","rowid","(Intercept)","2012",0.608394644214435,0.483347596957398
"cond.4893","cond","rowid","(Intercept)","2013",-0.164164791950176,0.484239350196576
"cond.4894","cond","rowid","(Intercept)","2014",-0.854050748445986,0.486650628728444
"cond.4895","cond","rowid","(Intercept)","2015",-0.69038965860632,0.485169119524985
"cond.4896","cond","rowid","(Intercept)","2016",-0.369975793683395,0.483576862453336
"cond.4897","cond","rowid","(Intercept)","2017",-0.579996129013481,0.485688113921678
"cond.4898","cond","rowid","(Intercept)","2018",0.0886698774286002,0.49210572762987
"cond.4899","cond","rowid","(Intercept)","2019",-0.299864317914012,0.503432896994675
"cond.4900","cond","rowid","(Intercept)","2020",0.110049800471746,0.489901859498723
"cond.4901","cond","rowid","(Intercept)","2021",-1.14447250581042,0.515959335599111
"cond.4902","cond","rowid","(Intercept)","2022",0.757029204158875,0.482235985772706
"cond.4903","cond","rowid","(Intercept)","2023",0.447210135390854,0.482056171469923
"cond.4904","cond","rowid","(Intercept)","2024",0.190506129357965,0.486910669387024
"cond.4905","cond","rowid","(Intercept)","2025",-0.0911854728552685,0.489492325475092
"cond.4906","cond","rowid","(Intercept)","2026",-0.307096254036206,0.493442652077299
"cond.4907","cond","rowid","(Intercept)","2027",-0.233052002286102,0.490625650050965
"cond.4908","cond","rowid","(Intercept)","2028",0.253252114830343,0.487732011848315
"cond.4909","cond","rowid","(Intercept)","2029",0.848704838598084,0.484371195906066
"cond.4910","cond","rowid","(Intercept)","2030",0.371605224178596,0.484066772216794
"cond.4911","cond","rowid","(Intercept)","2031",0.492148610604713,0.484524344453438
"cond.4912","cond","rowid","(Intercept)","2032",0.156219840700148,0.485206951007818
"cond.4913","cond","rowid","(Intercept)","2033",0.231429416498857,0.493532080582205
"cond.4914","cond","rowid","(Intercept)","2034",0.427822711047666,0.483642147899818
"cond.4915","cond","rowid","(Intercept)","2035",0.0774258351478043,0.481720517549866
"cond.4916","cond","rowid","(Intercept)","2036",-0.117045415373019,0.490259386822082
"cond.4917","cond","rowid","(Intercept)","2037",0.531180466860104,0.481551294238289
"cond.4918","cond","rowid","(Intercept)","2038",-0.170795935562141,0.48859377021018
"cond.4919","cond","rowid","(Intercept)","2039",-0.084995052751049,0.487497416108054
"cond.4920","cond","rowid","(Intercept)","2040",-0.0594835328043165,0.491447318449941
"cond.4921","cond","rowid","(Intercept)","2041",0.446975713550065,0.478818338990736
"cond.4922","cond","rowid","(Intercept)","2042",0.221424908845062,0.478361192614913
"cond.4923","cond","rowid","(Intercept)","2043",0.190866156057415,0.478608777006491
"cond.4924","cond","rowid","(Intercept)","2044",0.163461964561475,0.4783507975237
"cond.4925","cond","rowid","(Intercept)","2045",-0.186771864430057,0.501714671192976
"cond.4926","cond","rowid","(Intercept)","2046",-0.232833266380654,0.477287146192743
"cond.4927","cond","rowid","(Intercept)","2047",-0.152246430242585,0.476825177730426
"cond.4928","cond","rowid","(Intercept)","2048",-0.0402232192581906,0.476997106813813
"cond.4929","cond","rowid","(Intercept)","2049",-0.0978228173335495,0.477629500613258
"cond.4930","cond","rowid","(Intercept)","2050",-0.115398465899522,0.477483066735566
"cond.4931","cond","rowid","(Intercept)","2051",0.156348522082058,0.478284913587545
"cond.4932","cond","rowid","(Intercept)","2052",0.131010238356072,0.478662078997225
"cond.4933","cond","rowid","(Intercept)","2053",0.203679494769652,0.477702278425092
"cond.4934","cond","rowid","(Intercept)","2054",-0.000188315920596821,0.477934344877767
"cond.4935","cond","rowid","(Intercept)","2055",0.00595109675351763,0.478070733110965
"cond.4936","cond","rowid","(Intercept)","2056",0.303860025815184,0.478566352065078
"cond.4937","cond","rowid","(Intercept)","2057",-0.203824272983068,0.477993787708825
"cond.4938","cond","rowid","(Intercept)","2058",-0.357843045711271,0.478508760019752
