"","component","grpvar","term","grp","condval","condsd"
"cond.1008","cond","mesocosm:variable","(Intercept)","SG2.6:Otu0243",-0.165165064208135,1.03384109330131
"cond.1009","cond","mesocosm:variable","(Intercept)","SG2.6:Otu0252",-0.0707485973345218,1.06116435101428
"cond.1010","cond","mesocosm:variable","(Intercept)","SG2.6:Otu0261",-0.0129964012111704,1.08511063730075
"cond.1011","cond","mesocosm:variable","(Intercept)","SG2.6:Otu0396",-0.0204277630888416,1.08162521705608
"cond.1012","cond","mesocosm:variable","(Intercept)","SG2.6:Otu0406",-0.220776069456745,1.02213671246163
"cond.1013","cond","mesocosm:variable","(Intercept)","SG2.6:Otu0442",-0.0337003931259268,1.0755882694975
"cond.1014","cond","mesocosm:variable","(Intercept)","SG2.6:Otu0443",-0.108401032820815,1.04917385963027
"cond.1015","cond","mesocosm:variable","(Intercept)","SG2.6:Otu0470",-0.0290045266173628,1.07776750961121
"cond.1016","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0001",0.116642042636273,0.904281992292342
"cond.1017","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0002",-0.0365717500388887,0.904238582164498
"cond.1018","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0003",0.00896719644588802,0.904969289226597
"cond.1019","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0004",0.42229424538217,0.906974287461713
"cond.1020","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0005",-0.392486319975782,0.913136715995123
"cond.1021","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0006",-0.396457407375614,1.00022783552473
"cond.1022","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0007",0.11684396190611,0.929201478964564
"cond.1023","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0008",-0.112839822237191,1.04780784064528
"cond.1024","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0009",-0.272968745699944,1.01502539002852
"cond.1025","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0010",-0.00587832862544545,0.923142284844825
"cond.1026","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0020",0.215683619119622,0.961423569777802
"cond.1027","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0022",-0.452407294896285,0.992407031424032
"cond.1028","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0031",0.449015449792118,0.920900242214644
"cond.1029","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0043",-0.136849372290146,1.04149644759508
"cond.1030","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0052",-0.137467506130949,1.04114050867622
"cond.1031","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0088",-0.094946965297649,1.05322383631072
"cond.1032","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0128",-0.060880279662172,1.06510984901039
"cond.1033","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0137",-0.272303824031121,1.01406792280044
"cond.1034","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0152",0.106801965326888,0.968666578469621
"cond.1035","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0208",-0.0645123235895288,1.06395981739381
"cond.1036","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0209",-0.150047979453593,1.03787824661795
"cond.1037","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0243",-0.193861826742355,1.02801183504253
"cond.1038","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0252",0.686859573835084,1.00765400753627
"cond.1039","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0261",-0.0221917364211729,1.08084894059017
"cond.1040","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0396",-0.0316563447110307,1.07679216907102
"cond.1041","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0406",0.189603476286937,0.97178176267146
"cond.1042","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0442",-0.0511247719740826,1.06846992483294
"cond.1043","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0443",-0.132479295687771,1.04299796202524
"cond.1044","cond","mesocosm:variable","(Intercept)","SG2.7:Otu0470",-0.0305113075692689,1.07718910913505
"cond.1045","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0001",0.391532144960947,0.881052614311416
"cond.1046","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0002",-0.018460476657357,0.879159972327686
"cond.1047","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0003",0.0882627449687936,0.880042426824197
"cond.1048","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0004",0.147795786133673,0.879221080136147
"cond.1049","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0005",-1.30378630978724,0.914282960007326
"cond.1050","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0006",-0.575439418776162,0.978654031183505
"cond.1051","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0007",-0.229734359828002,0.912399337466937
"cond.1052","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0008",-0.160440455669285,1.03414788315057
"cond.1053","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0009",-0.403055276785579,0.994187616733329
"cond.1054","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0010",0.247003462433561,0.892304956037351
"cond.1055","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0020",0.0953912094703743,0.942503263950992
"cond.1056","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0022",-0.585283863148153,0.975280101069987
"cond.1057","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0031",0.653408522804395,0.892141918189226
"cond.1058","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0043",-0.207349176829633,1.023874050122
"cond.1059","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0052",-0.199666179119182,1.0252638801817
"cond.1060","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0088",-0.132063766230211,1.04167920078529
"cond.1061","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0128",-0.0970229497397969,1.05285351512847
"cond.1062","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0137",0.149261594326733,0.962222338678395
"cond.1063","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0152",-0.454343865926632,0.986515273987022
"cond.1064","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0208",-0.0747644967941603,1.05961925061543
"cond.1065","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0209",0.41893850418283,0.984253094484736
"cond.1066","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0243",0.370743153258638,0.973795349590531
"cond.1067","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0252",-0.151306484017788,1.03638291349439
"cond.1068","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0261",-0.0297270826481636,1.07746826631392
"cond.1069","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0396",-0.0397920026104119,1.07328406591993
"cond.1070","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0406",0.451279251199027,0.93658304864376
"cond.1071","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0442",0.582519746018826,1.01792572096337
"cond.1072","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0443",0.616472083887208,0.992857013822724
"cond.1073","cond","mesocosm:variable","(Intercept)","SG2.8:Otu0470",-0.0376831185605141,1.07404669907881
"cond.1074","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0001",0.0546588512503632,1.02568725155331
"cond.1075","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0002",0.238104362998469,1.02711888511151
"cond.1076","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0003",0.0292220464786958,1.02573177868227
"cond.1077","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0004",-0.401870579556281,1.03005296036498
"cond.1078","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0005",-0.590446247454613,1.04664056775265
"cond.1079","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0006",-0.0918331418754833,1.06382577872432
"cond.1080","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0007",0.48721379845293,1.03254935232168
"cond.1081","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0008",-0.0318628882711925,1.07822799878525
"cond.1082","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0009",0.957511295212124,1.05333329307394
"cond.1083","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0010",0.188838680311784,1.02753828367527
"cond.1084","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0020",-0.106720156554544,1.06144715792932
"cond.1085","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0022",-0.108351192342518,1.06118667358498
"cond.1086","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0031",0.565754875464559,1.03562725308086
"cond.1087","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0043",-0.0324571587614046,1.07802296446081
"cond.1088","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0052",-0.0372744723422246,1.07648423150562
"cond.1089","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0088",-0.0279704090630926,1.07955891500971
"cond.1090","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0128",-0.0145634098684513,1.08478284791153
"cond.1091","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0137",-0.0902481148229189,1.06408499052045
"cond.1092","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0152",-0.125180330075202,1.05890168593035
"cond.1093","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0208",-0.0161168673730701,1.08411364167956
"cond.1094","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0209",-0.0383410628311921,1.0761396851965
"cond.1095","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0243",-0.0393242405372324,1.07581717356427
"cond.1096","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0252",-0.0324728191171537,1.07802910249934
"cond.1097","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0261",-0.00805983108438644,1.08771266467545
"cond.1098","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0396",-0.00853122744550782,1.0874882139854
"cond.1099","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0406",-0.0928531955340283,1.06361713350798
"cond.1100","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0442",-0.0183149869837999,1.08322188313457
"cond.1101","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0443",-0.0274838117489096,1.07971347454746
"cond.1102","cond","mesocosm:variable","(Intercept)","SG3.3:Otu0470",-0.00545344936853125,1.08895763588782
"cond.1103","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0001",-0.13770469682095,0.936856465091782
"cond.1104","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0002",0.0826875456879705,0.936512575933793
"cond.1105","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0003",-0.0458951627133143,0.936854102561913
"cond.1106","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0004",-0.125786415953487,0.936861165060708
"cond.1107","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0005",0.367724905541331,0.942311048692453
"cond.1108","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0006",0.0745866370734816,0.975208693258332
"cond.1109","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0007",0.472457698540037,0.955717890075159
"cond.1110","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0008",-0.106838923642036,1.05142337966912
"cond.1111","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0009",-0.292993189122346,1.01828366986172
"cond.1112","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0010",0.426974945721415,0.942416335728245
"cond.1113","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0020",0.309012781904655,0.981390932665537
"cond.1114","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0022",-0.392634368933206,1.00704120182214
"cond.1115","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0031",-0.499162407467552,0.966261330551939
"cond.1116","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0043",0.576480691601072,1.00808572252916
"cond.1117","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0052",0.676543907705179,1.01059218202665
"cond.1118","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0088",-0.0828450573318632,1.0583980612515
"cond.1119","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0128",-0.0601961219848351,1.06608987670997
"cond.1120","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0137",-0.189399391515901,1.03260250183742
"cond.1121","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0152",-0.246424960305755,1.02305138793411
"cond.1122","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0208",-0.0468613745649302,1.07069533830808
"cond.1123","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0209",-0.113771303626092,1.04941798773122
"cond.1124","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0243",-0.1539079298836,1.0399937708284
"cond.1125","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0252",-0.0853708367269504,1.05750090913709
"cond.1126","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0261",-0.0132279952917111,1.08504934476281
"cond.1127","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0396",-0.0185723128530225,1.08255968295274
"cond.1128","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0406",0.175980105026035,0.991076498021413
"cond.1129","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0442",-0.0414686710702436,1.07274335206612
"cond.1130","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0443",-0.0927459875641095,1.05531484796314
"cond.1131","cond","mesocosm:variable","(Intercept)","SG3.5:Otu0470",-0.0261295212782798,1.07921388735587
"cond.1132","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0001",0.214113849276219,0.97730428814765
"cond.1133","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0002",-0.0837034397902953,0.976333878022748
"cond.1134","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0003",-0.0267954302307854,0.976389650034883
"cond.1135","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0004",0.112043990452205,0.97646477312109
"cond.1136","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0005",-1.08026970349719,1.02202332703685
"cond.1137","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0006",-0.151281755393677,1.04687676719291
"cond.1138","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0007",0.0487532208901405,0.995885862679032
"cond.1139","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0008",-0.0456036311234711,1.07191449032641
"cond.1140","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0009",-0.091308058826366,1.05883439853647
"cond.1141","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0010",0.138568372001287,0.990233614567191
"cond.1142","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0020",-0.155224907122771,1.04458601343897
"cond.1143","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0022",0.259023406519577,1.00706601020976
"cond.1144","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0031",0.0119379971997873,0.997820295108185
"cond.1145","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0043",-0.0390826362268137,1.07439539145486
"cond.1146","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0052",-0.0419017717482796,1.07323232017411
"cond.1147","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0088",-0.0354572294087065,1.07559133508429
"cond.1148","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0128",-0.0239764245947167,1.08046380900932
"cond.1149","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0137",0.44176014349518,1.01311548137059
"cond.1150","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0152",-0.197561447170863,1.03791035451008
"cond.1151","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0208",-0.0282260790387704,1.07848010963273
"cond.1152","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0209",-0.0646453618916731,1.06554689684046
"cond.1153","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0243",0.622537623230812,1.02507252465205
"cond.1154","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0252",-0.0376276537198677,1.074885831522
"cond.1155","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0261",-0.00703687955635247,1.0881134646315
"cond.1156","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0396",-0.012666533599729,1.08538737214599
"cond.1157","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0406",-0.132239743971757,1.04905087445641
"cond.1158","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0442",-0.0157733753298601,1.08391326901673
"cond.1159","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0443",-0.0566716290327423,1.06796677752181
"cond.1160","cond","mesocosm:variable","(Intercept)","SG3.6:Otu0470",-0.0113947547301595,1.08597565101052
"cond.1161","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0001",-0.277560800305638,1.02762058648494
"cond.1162","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0002",0.173518750273374,1.02647806296647
"cond.1163","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0003",-0.0856734293895874,1.02585041884014
"cond.1164","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0004",-0.0327186942806268,1.02561904042784
"cond.1165","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0005",0.134575564246544,1.02659498478321
"cond.1166","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0006",-0.234821193435236,1.05025091225186
"cond.1167","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0007",0.498485960520092,1.03314588442221
"cond.1168","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0008",0.756909034777134,1.04615117672353
"cond.1169","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0009",0.746580640369466,1.04309287168079
"cond.1170","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0010",0.478835633612857,1.03311039411285
"cond.1171","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0020",0.81589846879092,1.0462761911283
"cond.1172","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0022",-0.222345083830212,1.05067808389484
"cond.1173","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0031",0.494750251566757,1.03349993823747
"cond.1174","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0043",0.57346418903212,1.03921639671753
"cond.1175","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0052",0.582894304489378,1.03950321521817
"cond.1176","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0088",-0.0605281550331001,1.07037542346602
"cond.1177","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0128",-0.0434870687399978,1.07489060524663
"cond.1178","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0137",-0.128785680155893,1.05866885905099
"cond.1179","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0152",0.424449868726138,1.03300667322211
"cond.1180","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0208",-0.0346709195288549,1.0774494271786
"cond.1181","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0209",-0.0806681975334328,1.06605215500351
"cond.1182","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0243",-0.105805536832757,1.06185749500311
"cond.1183","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0252",-0.0654081476610778,1.06921989705405
"cond.1184","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0261",-0.0138197516752707,1.08516483650131
"cond.1185","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0396",-0.0167407669911177,1.08395446251637
"cond.1186","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0406",-0.154559526157032,1.05576668680207
"cond.1187","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0442",-0.0367369334412008,1.0767982226338
"cond.1188","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0443",-0.0678888678944286,1.06866977502207
"cond.1189","cond","mesocosm:variable","(Intercept)","SG3.8:Otu0470",-0.0201965797138353,1.08258416262466
"cond.1190","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0001",-0.0110754698411196,0.933414086548989
"cond.1191","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0002",-0.0772993881702119,0.933579414225477
"cond.1192","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0003",0.615554172254234,0.941460592473385
"cond.1193","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0004",-0.0756920986015386,0.933549443304091
"cond.1194","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0005",0.252222637044163,0.937828578250978
"cond.1195","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0006",-0.355073827562131,1.01066399968021
"cond.1196","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0007",-0.455782933901499,1.0012467073364
"cond.1197","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0008",-0.136845818699912,1.04319621420108
"cond.1198","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0009",0.273382961045248,0.97864049453446
"cond.1199","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0010",0.0861492247591915,0.935095373894271
"cond.1200","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0020",-0.0836264166246357,1.05798684168659
"cond.1201","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0022",-0.50579506320384,0.998347513248988
"cond.1202","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0031",0.650955375832199,0.944159457959167
"cond.1203","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0043",-0.378736925914158,1.00724629788621
"cond.1204","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0052",-0.241380762688592,1.02323763960736
"cond.1205","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0088",-0.0696513211911279,1.06240633899344
"cond.1206","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0128",1.21086627749476,0.968553703784572
"cond.1207","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0137",-0.213061970707476,1.02763598521575
"cond.1208","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0152",0.369826061091686,0.985860422923393
"cond.1209","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0208",-0.0979814456838954,1.05345455198274
"cond.1210","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0209",-0.0533342089451019,1.0680950039317
"cond.1211","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0243",-0.0318354611284653,1.07671029255372
"cond.1212","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0252",-0.0582686829029199,1.0663049592443
"cond.1213","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0261",-0.246890635946816,1.02254358641726
"cond.1214","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0396",-0.0215985219870991,1.08116687484743
"cond.1215","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0406",-0.205500298659646,1.02876432302817
"cond.1216","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0442",-0.112306362528467,1.04944142630943
"cond.1217","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0443",-0.0309680228081745,1.07706527058937
"cond.1218","cond","mesocosm:variable","(Intercept)","SW1.2:Otu0470",-0.125975230096996,1.04601989303119
"cond.1219","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0001",0.0810734978290755,1.02497962379115
"cond.1220","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0002",0.254863643806553,1.02661115048584
"cond.1221","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0003",-0.103576819414196,1.02514191818286
"cond.1222","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0004",0.172615565041172,1.02560542259047
"cond.1223","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0005",0.0282520567794467,1.02672077941079
"cond.1224","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0006",-0.0896015114830816,1.06404777603177
"cond.1225","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0007",0.2994508435869,1.02871382380159
"cond.1226","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0008",-0.040719180032912,1.07533615328165
"cond.1227","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0009",-0.0972587053356746,1.06267428538299
"cond.1228","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0010",-0.2087464607213,1.0262858468109
"cond.1229","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0020",-0.0237474696755383,1.0810704624326
"cond.1230","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0022",-0.179240097634006,1.05325500909494
"cond.1231","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0031",0.244805682568745,1.02714472398117
"cond.1232","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0043",-0.131715621844081,1.0578420184859
"cond.1233","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0052",-0.0812350112998555,1.06551786552173
"cond.1234","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0088",-0.0206625767193985,1.08225378297741
"cond.1235","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0128",-0.178790956723205,1.05332327694365
"cond.1236","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0137",-0.0904669155852395,1.06385763370775
"cond.1237","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0152",-0.1205207306965,1.05928834514601
"cond.1238","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0208",-0.0303424675748495,1.07868547278356
"cond.1239","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0209",-0.0196295941619931,1.08266433645819
"cond.1240","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0243",-0.00904162046161299,1.08723657107366
"cond.1241","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0252",-0.0202383309317572,1.08242296653059
"cond.1242","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0261",-0.103138613323766,1.06176622818465
"cond.1243","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0396",-0.00891476350972503,1.08730411281783
"cond.1244","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0406",-0.0829681000895502,1.06517635594205
"cond.1245","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0442",-0.0388639373444786,1.07590056889863
"cond.1246","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0443",-0.0102105071137654,1.08670029650519
"cond.1247","cond","mesocosm:variable","(Intercept)","SW1.3:Otu0470",-0.0332906828952978,1.07767661221895
"cond.1248","cond","mesocosm:variable","(Intercept)","SW1.4:Otu0001",-0.148508954921453,0.872517893523093
"cond.1249","cond","mesocosm:variable","(Intercept)","SW1.4:Otu0002",-0.219977361285331,0.872973305372893
"cond.1250","cond","mesocosm:variable","(Intercept)","SW1.4:Otu0003",0.407430733025412,0.87461658455671
"cond.1251","cond","mesocosm:variable","(Intercept)","SW1.4:Otu0004",-0.458576794849018,0.875579836891575
"cond.1252","cond","mesocosm:variable","(Intercept)","SW1.4:Otu0005",0.520880554430926,0.884658144065854
"cond.1253","cond","mesocosm:variable","(Intercept)","SW1.4:Otu0006",0.741337033134209,0.931199245587081
"cond.1254","cond","mesocosm:variable","(Intercept)","SW1.4:Otu0007",-0.0195487923038216,0.908824768729843
"cond.1255","cond","mesocosm:variable","(Intercept)","SW1.4:Otu0008",-0.275375499568382,1.01044854786873
"cond.1256","cond","mesocosm:variable","(Intercept)","SW1.4:Otu0009",-0.568682688191312,0.975584673727966
"cond.1257","cond","mesocosm:variable","(Intercept)","SW1.4:Otu0010",-0.658393174536266,0.887877422144115
"cond.1258","cond","mesocosm:variable","(Intercept)","SW1.4:Otu0020",-0.185073790857132,1.02939279818762
"cond.1259","cond","mesocosm:variable","(Intercept)","SW1.4:Otu0022",-0.871916629386203,0.960719677024669
"cond.1260","cond","mesocosm:variable","(Intercept)","SW1.4:Otu0031",0.154392914707179,0.879192914064545
